input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,street_view_url,place_id,images,reservations,order_online,menu,owner,complete_address,credit_cards_accepted,about,user_reviews,user_reviews_extended,emails
98b819b2-b77f-40d8-b76c-e0fd2fbebfb0,https://www.google.com/maps/place/Balzar+Crafts+Store/data=!4m7!3m6!1s0x14de29af261c2853:0x8f1666d7b236ba1c!8m2!3d34.9820228!4d33.6572768!16s%2Fg%2F11y1cdvp1s!19sChIJUygcJq8p3hQRHLo2stdmFo8?authuser=0&hl=en&g_ep=EgoyMDI2MDkxNi4wIJJjKgBIAVAD&rclk=1,Balzar Crafts Store,Craft store,"Paideias 8, Oroklini, Larnaka 7040, Cyprus","{""Friday"":[""10 AM–2 PM"",""2:30–7 PM""],""Monday"":[""10 AM–2 PM"",""2:30–7 PM""],""Saturday"":[""9:30 AM–2 PM""],""Sunday"":[""Closed""],""Thursday"":[""10 AM–2 PM"",""2:30–7 PM""],""Tuesday"":[""10 AM–2 PM"",""2:30–7 PM""],""Wednesday"":[""9:30 AM–2 PM""]}",{},http://www.balzarcrafts.com/,+357 24 332856,"XMJ4+RW Oroklini, Cyprus",72,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":1,""5"":71}",34.982023,33.657277,10310541473505262108,,,,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWn56v2ZYSDCHx3t1kYgiiVExqTE2k-Wr2TR9STnkqfATCdU3XgPb3IxLkgGFyPzt53kOWFfD_SE4vlnyNtYPy1-9mui5OM2Go4qkZxj0fRETeLtzyupSM88yYXtfQizi1M2TnXhonPrtJLH=w408-h258-k-no,Asia/Nicosia,,0x14de29af261c2853:0x8f1666d7b236ba1c,,ChIJUygcJq8p3hQRHLo2stdmFo8,[],null,null,"{""link"":"""",""source"":""""}","{""id"":""103374163238793804663"",""name"":""Balzar Crafts Store (Owner)"",""link"":""https://www.google.com/maps/contrib/103374163238793804663""}","{""borough"":"""",""street"":""Paideias 8"",""city"":""Oroklini"",""postal_code"":""7040"",""state"":""Larnaca"",""country"":""CY""}",,"[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible parking lot"",""enabled"":true}]}]","[{""Name"":""GEORGE ARAR"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUnN-wzIsADN07TdjCJCnqO57-Phi6tEGgEXS8s2TepCN_IOUS7Ig=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""⭐⭐⭐⭐⭐\n\nAn absolute gem in Oroklini!\nThis is the kind of shop you walk into once and immediately want to come back to. The selection is beautiful and unique — from gorgeous jewelry and accessories to lovely sewing and creative items, there’s always something special that catches your eye.\n\nBut what truly makes this place stand out is the amazing girls who work here. They are incredibly friendly, welcoming, helpful, and genuinely make you feel like a valued customer. The service is exceptional, the atmosphere is warm, and you can tell everything has been chosen with great taste.\n\nDefinitely one of my favorite little discoveries in Larnaca/Oroklini. Highly recommended — you won’t leave empty-handed! ❤️✨"",""Images"":null,""When"":""4 weeks ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT21WVVgzRjRUM0pSYTJaMVgwTXhURVpGYjB4Qk5YYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/111986090882533633100/reviews?hl=en"",""posted_at_unix_micros"":1787136323261297,""updated_at_unix_micros"":1787136323261297,""language"":""en"",""translated_lang"":"""",""text_original"":""⭐⭐⭐⭐⭐\n\nAn absolute gem in Oroklini!\nThis is the kind of shop you walk into once and immediately want to come back to. The selection is beautiful and unique — from gorgeous jewelry and accessories to lovely sewing and creative items, there’s always something special that catches your eye.\n\nBut what truly makes this place stand out is the amazing girls who work here. They are incredibly friendly, welcoming, helpful, and genuinely make you feel like a valued customer. The service is exceptional, the atmosphere is warm, and you can tell everything has been chosen with great taste.\n\nDefinitely one of my favorite little discoveries in Larnaca/Oroklini. Highly recommended — you won’t leave empty-handed! ❤️✨"",""text_translated"":"""",""published_at"":""2026-08-19T10:45:23.261297Z""},{""Name"":""Valerie Williams"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLCrjS4CRMVx_vHftYgnlFcZfRFWsfyOu17IcP8oW1z45Qsmg=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Excellent store, with exceptional service for all my knitting \u0026 crocheting projects. Have been twice and staff have gone out of their way to help me, will certainly recommend to people. This is definitely my go to shop."",""Images"":null,""When"":""4 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2xRME1UaE5TbHBhYUhkelFrOXllbGhqU0hnM1FXYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/102799918726590947851/reviews?hl=en"",""posted_at_unix_micros"":1778663768657264,""updated_at_unix_micros"":1778697285943629,""language"":""en"",""translated_lang"":"""",""text_original"":""Excellent store, with exceptional service for all my knitting \u0026 crocheting projects. Have been twice and staff have gone out of their way to help me, will certainly recommend to people. This is definitely my go to shop."",""text_translated"":"""",""reply_text_original"":""Thank you Valerie for your very good and positive review! Much appreciated and happy to help :)"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1780070799000000,""reply_updated_at_unix_micros"":1780070799000000,""published_at"":""2026-05-13T09:16:08.657264Z""},{""Name"":""koulla koshiaris"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocK_2zFRt3TZirGynURgWz1b3cqRXHdbgnrAa1NyC14arQnhhQ=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Thank you for your excellent service. I have fallen in love with my latest purchase from Balzar Larnaca: Yarn Art Linen Soft. It's fabulous to work with, and looks amazing. Also, thank you Andy and your friendly, helpful, knowledgeable staff for getting me the latch hook! See you all again soon."",""Images"":null,""When"":""2 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2psWk1VSXlOMW96UVdoQ1UwMXFPVFIyYUY4NWIxRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/109820001645700228300/reviews?hl=en"",""posted_at_unix_micros"":1782371325942409,""updated_at_unix_micros"":1782371325942409,""language"":""en"",""translated_lang"":"""",""text_original"":""Thank you for your excellent service. I have fallen in love with my latest purchase from Balzar Larnaca: Yarn Art Linen Soft. It's fabulous to work with, and looks amazing. Also, thank you Andy and your friendly, helpful, knowledgeable staff for getting me the latch hook! See you all again soon."",""text_translated"":"""",""reply_text_original"":""Thank you Koulla for your kind review. Happy that you found what you are looking for :)"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1785786433000000,""reply_updated_at_unix_micros"":1785786433000000,""published_at"":""2026-06-25T07:08:45.942409Z""},{""Name"":""Litsa Diak"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVy50qdbEd8P8qQ2nFLL0azvIU-xVhmbdrYsO67BhddbBaCNXEt=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""My one stop shop for all my jewellery. The exceptional staff and professional assistance is on another level. Many thanks to Katerina, Georgia, and Andy."",""Images"":[""https://lh3.googleusercontent.com/grass-cs/ACvplmMbLtAcrHMCsBghSolT_pFMkecqmM8EizFbQMmvdyqy-By5VDZEFGEryqfJa-URMVNucDyLG5S2VhdDWR5-hyUKtbDsSQtj5fMxb5DG4Gog_ajHb-rsdeeeJ2zNCeWnMRmYHD3jPxKDnQY=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmMWFUoYoLzYFc7J0zUY5Ok2HZD1QIvaqcpHSv0voygkysaM8UmLaByoeCYf4AN1v_wBpP6rxzpuyQZHHxN-pELBhNdVsL3EGBxTmEL1AEfoI_HaszjoiapqNN9dQ0yRdTmkQkeTDVF-cLRO=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPspZ_VVHEAGAMUzS-RU0oskMRouNNQt4y6P-L369kQjHEJdMcHIxISfybcSb6392Ws9tvI8Hzi_aTUiTx4NMbAQcuBORKFRz9c6axu0D2kAPKH5YMNInpzRGN8E7cR-P5kdjYUPn2Tsy0f=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPOcZniDDDK7NbP5APK1XqzBwFsvLw1o16ZC5QBQgu-o_seewuhUaxScXnIM8UD2UfY2PH_zPZfVGm6FKoYes6bs2qpgq_rXPwn_NPGfxKY1EBucuxUO8jGsaIoIaMcZsKPXWOFJZx5zsM=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPMZLm_eqDO9kjxtgkHrWJZ2UrqKo3ACFxfFyWL43Nw8I29gKnZyizgmHcCexk03AUjjcXrLqBBif5P-BrUD79RoW4wNNxOkxlZLRvdOqvCMNNDSjfBFXNlOVSovX81hxuOhavhT0mAuh0=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmMzVCk8l2mS_tf59HRCMEj2mPt5uACP5QXKeh18ol0mUrkQcpiS_zG5Jiak7x1mMHTcSzQiXZ3x7iALU9Z_KgZZodSP2x4f4tm2tUVuZdZlfQb4bThbaeDT1Nk-RgXkVvNhItox57_tPIk=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmOGb21PR6yEmlFgkeKFvDhT706dCV13jDKvzKuN1-YUq0w7xCMNx3CfZHGGkdjWUtwFvQoUpxJZUQiJ1zqw7uzRl-77Yw2wxKOVF3WbkgwfhnSFz4DESKzSLHwQerlnJ6jK4qHiV6Y5Rh0_=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPDia4NW3_yLqBTurOuN3ilMzhmOS26Cu3yFx4R8BrAAaX_1bwa8DYdzY4yxVZ7YQUTKO-8HDqXyZORq3IAum9e0AM1qUiClHKYGg9H3oWu2HRwdYuAyb_h8jw7rFlDAYsWMaNz8-bpG98t=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmOPlKluOE878E6qD4x56eVJKhpGIO1WwVIxIQsGWeTM2JjzffZhUvyd5dtgmziLZUWvQGkHBFxFAiQjrS_q4J6CB-7VJ3iqtUdQZDPCK7ixw29ttNBl3DXQhSEiobySlfw-nCvzLkmAGNVN=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmP0c4Vk9g8NPHDB3JD1C2pmXjewFZTlwWQf9RkSwVVD2A6Sfd9YFSCXkUlSG02AxYR6E_FCNFJ4d0akPm5PUm0pMGlvleBarOnLEZgeuyjqG1WzIT-QlMtFqYlbTtY062bdwznfrtQkibE=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmMQGZSTR6sKwKsMK-ruUWUv-86fFUz7X9HshqmQZd6db8NBRb7Uu0fm0401UzHkJ1CTC01FnDKOd9O3d9ExILWRWsUNrupOxE8ASD7nwE6kxfrwNDHVMjs3gXzlX426EY3ICcC-mz-gTW5n=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmONXcJL17OvxTwI06TRTfFpZz46CahnZcyu3uREv0d3jRzfQPm6dPlCaSLDiwzrqJnz8073VoSau8cqoaO_sjMfID_wsiXBrANsUO_YUxokNNRt---z-17i2o6xSlR6aLo-R7u2IPZVjpAD=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmN9A-SK5yjZHHEhoFqc9CIUROPyTeLIp3pVAoxuFmotmvEZU-vRbEsTNqZ3vzac9eLEJE4ujfg17AS63yAaJTzBLWqejzlQYD58yXLaP4dUZqKsZ9pGUVqyPsObJr8tXqwuKlc1aIFCNvta=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPimI3UCG8KTRR_aL_vZD1F72z8rwJykGbfQgk9WeRKqSruDUXWNSqdAKm4R3qiEsQFppw-7w9PO76694QzW1JQA7hjtTtX7KpbFZDoJEmbsZSES-_PAgK3vfEvGbSNPBfJS2cr5cx_cY61=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmM9u7oyuRB8AxqqDL_SiYW5BqU0Yl2CXt0Ih27-By0ECO30NEv3NgfONN7CvSBJLYSiPdJrToRTaYZefGkJkeWavqDm8oILRhmFoTtQgkJHfvHN_FsTn4aJwfee_nbaHXxPgfJ7weRwl7Jy=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPChP_j5fX0WtDIfAT8iABPkOJ7oFU9VIDcuhnWc6Ce1sTQo4FahTQYmqW4SE8JfSe-axnEebaE0JfSchgSM-tq7guCD7Z1xODtPp7kYGRiaCDKN43hpHeth7qZSysQC8j9ELcW5xZnchE=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmOY_dDg2bo2XdhCW4OfJfBtqEfYsurv8BIFRTVfHcGiw0h6rfsvejtqjiFnG3RFE1FmbnDwhXxOt1CjHHXzDNrIxmTM3SoybwJh1iDcUe32XOH-5FMt4-Ebqoora1NFUxXd3Pv99SmdpFwd=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmNCWZpl5UUl2qEEfsBRCATdR1OpZqq1639kSmVUy7Nkg8RfH3s-DmUfCugvJ4YZoRKmFvWhKTOnQymVHfs7SfnT9MD7Oe4RmvnhmLZo5B7anXg1DtbHDoBZ8myU7haGDVzF2SF0mzj8t9p1=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmMeYRuRNE7gQsI5FEJFAhLasWo2o7fMB5Mf_Wno1hO9ZBoZO5uVMW5MPfiO_CM9BkTO2QzK8sEDjAzc51Zcx9x6ylr8-HXFx5SM607mBnpi94YOvA9GQMA7SFMIRemN3FyYbWxw3d-sbMs6=k-no""],""When"":""11 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2twTWVEaFZkWEUzUVdJelNITnRVbXhtZUhWcGNtYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/110390112533511137436/reviews?hl=en"",""posted_at_unix_micros"":1760356884457181,""updated_at_unix_micros"":1760356884457181,""language"":""en"",""translated_lang"":"""",""text_original"":""My one stop shop for all my jewellery. The exceptional staff and professional assistance is on another level. Many thanks to Katerina, Georgia, and Andy."",""text_translated"":"""",""reply_text_original"":""Thank you Litsa for the kind review. Good to catch up with you... Hope to see you again soon :)\n"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1762872197000000,""reply_updated_at_unix_micros"":1762872197000000,""published_at"":""2025-10-13T12:01:24.457181Z""},{""Name"":""andreas savvides"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVYYFCNlVHtTpA5WBmAYXENG0Hz6MF54goQcHxZ_QRCaxyaglel_g=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""I was searching for a very specific type of yarn to repair the light seals of my camera. I called this shop and spoke with Georgia. Even though what I needed was something extremely specific — probably something no one else had ever asked for before — she spent time trying to understand exactly what I was looking for and made a real effort to help me, even though the yarn itself only cost €3.50.\n\nIn the end, she managed to find exactly what I needed. When I visited the shop, both Georgia and Katerina were very friendly and welcoming. As a salesman myself, I truly understand the value of being polite and helpful, even when a customer is buying something small and inexpensive — and these two women represent the shop in a wonderful way.\n\nApart from their friendliness, the shop is located in a central area in Oroklini and has a huge variety of yarns and accessories. Even though I was searching for something very unusual, I could see that they happily help customers find what they need in an easy and pleasant way.\n\n5 stars."",""Images"":null,""When"":""4 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT25sR01XOUpMVmRKT0VacFFrUjBMVzVaVldsNmNFRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/116087774184731233318/reviews?hl=en"",""posted_at_unix_micros"":1778770036360684,""updated_at_unix_micros"":1778770036360684,""language"":""en"",""translated_lang"":"""",""text_original"":""I was searching for a very specific type of yarn to repair the light seals of my camera. I called this shop and spoke with Georgia. Even though what I needed was something extremely specific — probably something no one else had ever asked for before — she spent time trying to understand exactly what I was looking for and made a real effort to help me, even though the yarn itself only cost €3.50.\n\nIn the end, she managed to find exactly what I needed. When I visited the shop, both Georgia and Katerina were very friendly and welcoming. As a salesman myself, I truly understand the value of being polite and helpful, even when a customer is buying something small and inexpensive — and these two women represent the shop in a wonderful way.\n\nApart from their friendliness, the shop is located in a central area in Oroklini and has a huge variety of yarns and accessories. Even though I was searching for something very unusual, I could see that they happily help customers find what they need in an easy and pleasant way.\n\n5 stars."",""text_translated"":"""",""reply_text_original"":""Andreas thank you for your great and positive feedback. We understand attention to details are important and appreciated, that's why we are here :)"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1780070753000000,""reply_updated_at_unix_micros"":1780070753000000,""published_at"":""2026-05-14T14:47:16.360684Z""}]",null,
98b819b2-b77f-40d8-b76c-e0fd2fbebfb0,https://www.google.com/maps/place/Balzar+Crafts+Store/data=!4m7!3m6!1s0x14e7339c7aac2bf1:0x63115311a5b66156!8m2!3d34.7021095!4d33.0288811!16s%2Fg%2F11g6wyw_p1!19sChIJ8Susepwz5xQRVmG2pRFTEWM?authuser=0&hl=en&g_ep=EgoyMDI2MDkxNi4wIJJjKgBIAVAD&rclk=1,Balzar Crafts Store,Craft store,"Zenonos Rossidi-Shop 1B, Filaxeous, Lemesos 3083, Cyprus","{""Friday"":[""9:30 AM–2 PM"",""3–7 PM""],""Monday"":[""9:30 AM–2 PM"",""3–7 PM""],""Saturday"":[""9:30 AM–2 PM""],""Sunday"":[""Closed""],""Thursday"":[""9:30 AM–2 PM"",""3–7 PM""],""Tuesday"":[""9:30 AM–2 PM"",""3–7 PM""],""Wednesday"":[""9:30 AM–2 PM""]}",{},http://www.balzarcrafts.com/,+357 25 734567,"P22H+RH Limassol, Cyprus",147,4.900000,"{""1"":2,""2"":0,""3"":0,""4"":4,""5"":141}",34.702109,33.028881,7138578219618689366,,,,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWl-fdSCaL_mGdEfj_wh48-hJszzSTJS2cfCF0fAijde-9_tuMHNY-TtuzTlif33opdRatwqXNIUoJ6g2QrbVN3jlwQs_l71voc4uUQAx01MlW-NeQDviDhnMNg-ZEbdMGOF7XwJb6vO_BLa=w408-h306-k-no,Asia/Nicosia,,0x14e7339c7aac2bf1:0x63115311a5b66156,,ChIJ8Susepwz5xQRVmG2pRFTEWM,[],null,null,"{""link"":"""",""source"":""""}","{""id"":""108785521775203490865"",""name"":""Balzar Crafts Store (Owner)"",""link"":""https://www.google.com/maps/contrib/108785521775203490865""}","{""borough"":""Κάψαλος"",""street"":""Zenonos Rossidi-Shop 1B"",""city"":""Filaxeous"",""postal_code"":""3083"",""state"":""Limassol"",""country"":""CY""}",,null,"[{""Name"":""Alisa Kopeykina"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVxjqlDD_ss6L3qkbrsDV7mmVJn8nGY57eicu_fh9piJqK1-24w=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""Today I visited this store and was VERY impressed by the selection. Besides a huge variety of yarns (different compositions and colors), I found an extensive range of jewelry findings, pendants for DIY projects, charms, piercings, and bracelets.\n\nIn Cyprus, it’s usually hard to find anything trendy and modern, but here they have bracelets and chains for both men and women that are right on trend. You can tell they select their products with care and attention.\n\nI also told them that I have no experience in embroidery, and they personally picked out everything I would need for my project, including the right yarn colors, at a fixed price that I suggested.\n\nI’m thrilled and will definitely come back! If you need anything for sewing or crafting, you will definitely find it here ❤️"",""Images"":[""https://lh3.googleusercontent.com/grass-cs/ACvplmO9c3K6bB4uB6eU3ZcEzfZa83Kc3SGc9uEDoSmaSvkxTyFQ8nCFww9vkHevxM2oQdZDWiPEcWilRGk3xNoTKSnMk10MtufQA-_JcOPhuMrVOpMZat1rRgtPPHmm-8TIgNSEO1inkTZTfynB=k-no""],""When"":""6 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2xWblIwdGpjRVV3U1drNVJFbzVVMncwVTFSeU1tYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/112403631409580270025/reviews?hl=en"",""posted_at_unix_micros"":1773074159454805,""updated_at_unix_micros"":1773074159454805,""language"":""en"",""translated_lang"":"""",""text_original"":""Today I visited this store and was VERY impressed by the selection. Besides a huge variety of yarns (different compositions and colors), I found an extensive range of jewelry findings, pendants for DIY projects, charms, piercings, and bracelets.\n\nIn Cyprus, it’s usually hard to find anything trendy and modern, but here they have bracelets and chains for both men and women that are right on trend. You can tell they select their products with care and attention.\n\nI also told them that I have no experience in embroidery, and they personally picked out everything I would need for my project, including the right yarn colors, at a fixed price that I suggested.\n\nI’m thrilled and will definitely come back! If you need anything for sewing or crafting, you will definitely find it here ❤️"",""text_translated"":"""",""reply_text_original"":""Thank you very much Alisa very much for your kind review :)"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1774254556000000,""reply_updated_at_unix_micros"":1774254556000000,""published_at"":""2026-03-09T16:35:59.454805Z""},{""Name"":""zohar amir"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLOcl843UAfP4KeMhkKNdyuOA4h2TkZbGqE5I3gqcJ6Y1U0cQ=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Amazing experience! So happy we have this store in Limassol! Large verity of beads and more! All the girls were extremely helpful and professional, the store manager Was pleasant and welcoming\nThank you!"",""Images"":null,""When"":""3 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2pJM1FUa3hTMjE2TUhrdGNTMXNTMFJ4ZWpOamRIYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/112297673510798435435/reviews?hl=en"",""posted_at_unix_micros"":1781685099256905,""updated_at_unix_micros"":1781685099256905,""language"":""en"",""translated_lang"":"""",""text_original"":""Amazing experience! So happy we have this store in Limassol! Large verity of beads and more! All the girls were extremely helpful and professional, the store manager Was pleasant and welcoming\nThank you!"",""text_translated"":"""",""reply_text_original"":""Thank you Zohar for your kind review. The ladies have been informed of your review and kind words :)"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1785786866000000,""reply_updated_at_unix_micros"":1785786866000000,""published_at"":""2026-06-17T08:31:39.256905Z""},{""Name"":""Pooja Suthar"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWZUqIFE5tj6TH4tp2misWH430qsgIeZIomkHaAyjJpyrziKdIZ=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I went to shop there. Amazing collection of yarn and beads. The staff was very nice and kind. I think they should post the more photos of stuff that they have, because I search their products but I found less. Other things very nice."",""Images"":null,""When"":""4 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2tneloyVnNNSEZwUlZsbFJreFhYM0pzU0Y5a1JHYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/110198505645226199109/reviews?hl=en"",""posted_at_unix_micros"":1778062626728563,""updated_at_unix_micros"":1778062626728563,""language"":""en"",""translated_lang"":"""",""text_original"":""I went to shop there. Amazing collection of yarn and beads. The staff was very nice and kind. I think they should post the more photos of stuff that they have, because I search their products but I found less. Other things very nice."",""text_translated"":"""",""reply_text_original"":""Thank you so much Pooja for your lovely review! We’re happy you enjoyed our yarn and bead collection and our service. We appreciate your suggestion and will work on adding more photos of our products online. 😊"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1780070953000000,""reply_updated_at_unix_micros"":1780070953000000,""published_at"":""2026-05-06T10:17:06.728563Z""},{""Name"":""rowan milton"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjU-x0u51_hOzvPV2Zap3dygzMGkvacX3uAZfLJ04k1fb7M69j5l=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""Fabulous shop with everything you could need for crafting. Great choice of yarn and beads"",""Images"":null,""When"":""2 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2w5WldsQnZiREJvUm1SNmJrOVRTMlZETW05T1lXYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/108135075632011436638/reviews?hl=en"",""posted_at_unix_micros"":1783345316852703,""updated_at_unix_micros"":1783345316852703,""language"":""en"",""translated_lang"":"""",""text_original"":""Fabulous shop with everything you could need for crafting. Great choice of yarn and beads"",""text_translated"":"""",""reply_text_original"":""Thank you Rowan for your kind review. We look forward to seeing you again :)"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1785787137000000,""reply_updated_at_unix_micros"":1785787137000000,""published_at"":""2026-07-06T13:41:56.852703Z""},{""Name"":""Farfiri Kaza L"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWEW3hd0Bv8Sc_R-izNDcsX5psByH913uLCGL5YQLIE17oATkBdMQ=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Amazing service and very friendly staff! Highly recommended. I will definitely come back again.💖💖💖"",""Images"":null,""When"":""3 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2pNME16TXpaM0ZoYkV4MllVRldaekpwUzBOUlZWRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/103039301429605541232/reviews?hl=en"",""posted_at_unix_micros"":1780925716064197,""updated_at_unix_micros"":1780925716064197,""language"":""en"",""translated_lang"":"""",""text_original"":""Amazing service and very friendly staff! Highly recommended. I will definitely come back again.💖💖💖"",""text_translated"":"""",""reply_text_original"":""Happy to be at your service Farfiri and thank you for your review :)"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1785786774000000,""reply_updated_at_unix_micros"":1785786774000000,""published_at"":""2026-06-08T13:35:16.064197Z""}]",null,
